swedish,"Ett meddelande dyker upp när jag försöker betala, vad måste jag göra?",PAYMENT,payment_issue,"t meddelande dyker upp när jag försöker betala, vad måste jag göra?","t meddelande dyker upp när jag försöker betala, vad måste jag gör",,
swedish,"Snälla, kan du fråga Alexa var du kan rapportera jävla problem att göra en betalning?",PAYMENT,payment_issue,"älla, kan du fråga Alexa var du kan rapportera jävla problem att göra en betalning?","älla, kan du fråga Alexa var du kan rapportera jävla problem att göra en betalnin",,
swedish,hur du kontrollerar min räkning,INVOICES,check_invoices,r du kontrollerar min räkning,r du kontrollerar min räkni,,
swedish,"Jag fick ett felmeddelande när jag försökte betala, men mitt kort blev ändå laddat.",PAYMENT,payment_issue,"g fick ett felmeddelande när jag försökte betala, men mitt kort blev ändå laddat.","g fick ett felmeddelande när jag försökte betala, men mitt kort blev ändå ladda",,
swedish,"Min profil har hackats, vad kan jag göra för att återställa den?",ACCOUNT,recover_password,"n profil har hackats, vad kan jag göra för att återställa den?","n profil har hackats, vad kan jag göra för att återställa de",,
swedish,"im inte nöjd med tjänsten, vad ska jag göra för att lämna in ett konsumentklagomål?",FEEDBACK,complaint," inte nöjd med tjänsten, vad ska jag göra för att lämna in ett konsumentklagomål?"," inte nöjd med tjänsten, vad ska jag göra för att lämna in ett konsumentklagomå",,
swedish,Sak alexa hur man lämnar en översyn,FEEDBACK,review,k alexa hur man lämnar en översyn,k alexa hur man lämnar en övers,,
swedish,i anna anmäla en emission betalande,PAYMENT,payment_issue,anna anmäla en emission betalande,anna anmäla en emission betalan,,
swedish,Jag hittade ett problem när jag försökte skapa ett konto,ACCOUNT,registration_problems,g hittade ett problem när jag försökte skapa ett konto,g hittade ett problem när jag försökte skapa ett kon,,
swedish,Kan du fråga Alexa om jag kan skicka ett e-postmeddelande till ucstomer support?,CONTACT,contact_customer_service,n du fråga Alexa om jag kan skicka ett e-postmeddelande till ucstomer support?,n du fråga Alexa om jag kan skicka ett e-postmeddelande till ucstomer suppor,,
swedish,någon stal mitt konto lösenord och jag vill återställa det,ACCOUNT,recover_password,gon stal mitt konto lösenord och jag vill återställa det,gon stal mitt konto lösenord och jag vill återställa d,,
swedish,Jag vill se telefonnumret för att kontakta kundtjänst,CONTACT,contact_customer_service,g vill se telefonnumret för att kontakta kundtjänst,g vill se telefonnumret för att kontakta kundtjän,,
swedish,"Mitt användarkonto hackades, hur återvinner jag det?",ACCOUNT,recover_password,"tt användarkonto hackades, hur återvinner jag det?","tt användarkonto hackades, hur återvinner jag de",,
swedish,Visa mig alternativen för biljettleverans,DELIVERY,delivery_options,sa mig alternativen för biljettleverans,sa mig alternativen för biljettlevera,,
swedish,"Jag är missnöjd med tjänsten, lämna in ett klagomål",FEEDBACK,complaint,"g är missnöjd med tjänsten, lämna in ett klagomål","g är missnöjd med tjänsten, lämna in ett klagom",,
swedish,Kan jag begära ersättning?,REFUNDS,get_refund,n jag begära ersättning?,n jag begära ersättnin,,
swedish,"Jag vill använda mitt andra användarkonto, kan du byta dem?",ACCOUNT,switch_account,"g vill använda mitt andra användarkonto, kan du byta dem?","g vill använda mitt andra användarkonto, kan du byta de",,
swedish,"Mitt jävla onlinekonto har hackats, kan jag få tillbaka det?",ACCOUNT,recover_password,"tt jävla onlinekonto har hackats, kan jag få tillbaka det?","tt jävla onlinekonto har hackats, kan jag få tillbaka de",,
swedish,"Snälla, fråga Alexa hur jag kan kontakta Cutomer Support",CONTACT,contact_customer_service,"älla, fråga Alexa hur jag kan kontakta Cutomer Support","älla, fråga Alexa hur jag kan kontakta Cutomer Suppo",,
swedish,Visa mig kundservicens e-post,CONTACT,contact_customer_service,sa mig kundservicens e-post,sa mig kundservicens e-po,,
swedish,"Mitt användarkonto har hackats, hur får jag tillbaka det?",ACCOUNT,recover_password,"tt användarkonto har hackats, hur får jag tillbaka det?","tt användarkonto har hackats, hur får jag tillbaka de",,
swedish,Jag behöver hjälp med att stänga min profil.,ACCOUNT,delete_account,g behöver hjälp med att stänga min profil.,g behöver hjälp med att stänga min profi,,
swedish,"Jag är nöjd med tjänsten, gör en kommentar, snälla",FEEDBACK,review,"g är nöjd med tjänsten, gör en kommentar, snälla","g är nöjd med tjänsten, gör en kommentar, snäl",,
swedish,"Jag har ingen profil, hjälp mig att skapa en",ACCOUNT,create_account,"g har ingen profil, hjälp mig att skapa en","g har ingen profil, hjälp mig att skapa ",,
swedish,Sak alexaz hur jag kan göra ett köp,ORDER,place_order,k alexaz hur jag kan göra ett köp,k alexaz hur jag kan göra ett k,,
swedish,"Du hjälper inte till och jag vill prata med en människa, snälla.",CONTACT,contact_human_agent," hjälper inte till och jag vill prata med en människa, snälla."," hjälper inte till och jag vill prata med en människa, snäll",,
swedish,Kan du fråga Alexa vad leveranstiden är för mina biljetter?,DELIVERY,delivery_period,n du fråga Alexa vad leveranstiden är för mina biljetter?,n du fråga Alexa vad leveranstiden är för mina biljette,,
swedish,"Jag får ett felmeddelande när jag försöker betala för min online-beställning, vad måste jag göra?",PAYMENT,payment_issue,"g får ett felmeddelande när jag försöker betala för min online-beställning, vad måste jag göra?","g får ett felmeddelande när jag försöker betala för min online-beställning, vad måste jag gör",,
swedish,Finns det ett gratis nummer för att kontakta kundtjänst?,CONTACT,contact_customer_service,nns det ett gratis nummer för att kontakta kundtjänst?,nns det ett gratis nummer för att kontakta kundtjäns,,
swedish,Säg var jag ska kolla mitt paket.,ORDER,track_order,g var jag ska kolla mitt paket.,g var jag ska kolla mitt pake,,
swedish,Kan du berätta var jag kan ändra mitt köp?,ORDER,change_order,n du berätta var jag kan ändra mitt köp?,n du berätta var jag kan ändra mitt kö,,
swedish,Jag behöver hjälp att lösa ett problem att göra en betalning,PAYMENT,payment_issue,g behöver hjälp att lösa ett problem att göra en betalning,g behöver hjälp att lösa ett problem att göra en betalni,,
swedish,Hur kontrollerar jag statusen på min beställning?,ORDER,track_order,r kontrollerar jag statusen på min beställning?,r kontrollerar jag statusen på min beställnin,,
swedish,bearbetades min ersättning?,REFUNDS,track_refund,arbetades min ersättning?,arbetades min ersättnin,,
swedish,Hur kan jag skriva en kommentar till en tjänst?,FEEDBACK,review,r kan jag skriva en kommentar till en tjänst?,r kan jag skriva en kommentar till en tjäns,,
swedish,"Jag förlorade min faktura, jag behöver hjälp att kolla den",INVOICES,check_invoices,"g förlorade min faktura, jag behöver hjälp att kolla den","g förlorade min faktura, jag behöver hjälp att kolla d",,
swedish,"Jag vill ändra min order, berätta var jag ska göra det",ORDER,change_order,"g vill ändra min order, berätta var jag ska göra det","g vill ändra min order, berätta var jag ska göra d",,
swedish,"Jag har ett problem när jag försöker göra en betalning med kort, vad måste jag göra för att meddela det?",PAYMENT,payment_issue,"g har ett problem när jag försöker göra en betalning med kort, vad måste jag göra för att meddela det?","g har ett problem när jag försöker göra en betalning med kort, vad måste jag göra för att meddela de",,
swedish,Jag vill kolla din återbetalningspolicy.,REFUNDS,check_refund_policy,g vill kolla din återbetalningspolicy.,g vill kolla din återbetalningspolic,,
swedish,Kan du berätta om jag kan skapa flera online-konton med samma e-postadress?,ACCOUNT,create_account,n du berätta om jag kan skapa flera online-konton med samma e-postadress?,n du berätta om jag kan skapa flera online-konton med samma e-postadres,,
swedish,Jag vill begära information om att begära en räkning,INVOICES,get_invoice,g vill begära information om att begära en räkning,g vill begära information om att begära en räkni,,
swedish,"Jag fick ett fel när jag försökte göra en betalning, men jag blev ändå debiterad, hur kan jag rapportera det?",PAYMENT,payment_issue,"g fick ett fel när jag försökte göra en betalning, men jag blev ändå debiterad, hur kan jag rapportera det?","g fick ett fel när jag försökte göra en betalning, men jag blev ändå debiterad, hur kan jag rapportera de",,
swedish,Jag vill veta om min återbetalning har behandlats,REFUNDS,track_refund,g vill veta om min återbetalning har behandlats,g vill veta om min återbetalning har behandla,,
swedish,"Jag har inget konto, hjälp mig registrera mig",ACCOUNT,create_account,"g har inget konto, hjälp mig registrera mig","g har inget konto, hjälp mig registrera m",,
swedish,"Kan du visa mig det kostnadsfria telefonnumret för kundservicen, tack?",CONTACT,contact_customer_service,"n du visa mig det kostnadsfria telefonnumret för kundservicen, tack?","n du visa mig det kostnadsfria telefonnumret för kundservicen, tac",,
swedish,"Jag vill ge en räkning, berätta hur jag ska göra det",INVOICES,get_invoice,"g vill ge en räkning, berätta hur jag ska göra det","g vill ge en räkning, berätta hur jag ska göra d",,
swedish,"Jag har ett problem när jag försöker betala, jag behöver hjälp att rapportera det",PAYMENT,payment_issue,"g har ett problem när jag försöker betala, jag behöver hjälp att rapportera det","g har ett problem när jag försöker betala, jag behöver hjälp att rapportera d",,
swedish,"Jag får ett felmeddelande när jag försöker betala för min online-beställning, vad kan jag göra?",PAYMENT,payment_issue,"g får ett felmeddelande när jag försöker betala för min online-beställning, vad kan jag göra?","g får ett felmeddelande när jag försöker betala för min online-beställning, vad kan jag gör",,
swedish,Du hjälper inte till och jag vill kontakta någon.,CONTACT,contact_human_agent, hjälper inte till och jag vill kontakta någon., hjälper inte till och jag vill kontakta någo,,
swedish,Berätta hur jag kan spåra min leverans,ORDER,track_order,rätta hur jag kan spåra min leverans,rätta hur jag kan spåra min levera,,
swedish,"showen sköts upp, vad ska jag göra för att få ersättning?",REFUNDS,get_refund,"owen sköts upp, vad ska jag göra för att få ersättning?","owen sköts upp, vad ska jag göra för att få ersättnin",,
swedish,Jag vill veta om jag kan registrera mer än en profil med en enda e-postadress,ACCOUNT,create_account,g vill veta om jag kan registrera mer än en profil med en enda e-postadress,g vill veta om jag kan registrera mer än en profil med en enda e-postadre,,
swedish,jag behöver hjälp med att titta på din återbetalningspolicy,REFUNDS,check_refund_policy,g behöver hjälp med att titta på din återbetalningspolicy,g behöver hjälp med att titta på din återbetalningspoli,,
swedish,"Fråga Alexa hur jag kan ändra min leveransadress, tack.",SHIPPING,change_shipping_address,"åga Alexa hur jag kan ändra min leveransadress, tack.","åga Alexa hur jag kan ändra min leveransadress, tac",,
swedish,Kan jag skapa två online-konton med ett enda e-postmeddelande?,ACCOUNT,create_account,n jag skapa två online-konton med ett enda e-postmeddelande?,n jag skapa två online-konton med ett enda e-postmeddeland,,
swedish,hjälp mig informera om ett problem med min betalning,PAYMENT,payment_issue,älp mig informera om ett problem med min betalning,älp mig informera om ett problem med min betalni,,
swedish,"Jag har inget online-konto, registrera dig",ACCOUNT,create_account,"g har inget online-konto, registrera dig","g har inget online-konto, registrera d",,
swedish,Kan du berätta var jag kan prenumerera på nyhetsbrevet?,NEWSLETTER,newsletter_subscription,n du berätta var jag kan prenumerera på nyhetsbrevet?,n du berätta var jag kan prenumerera på nyhetsbreve,,
swedish,Vänligen visa mig mailet för att kontakta kundtjänst,CONTACT,contact_customer_service,nligen visa mig mailet för att kontakta kundtjänst,nligen visa mig mailet för att kontakta kundtjän,,
swedish,Hjälp mig att begära ersättning,REFUNDS,get_refund,älp mig att begära ersättning,älp mig att begära ersättni,,
swedish,Kan du be Alexa att ge mig information om mina fakturor?,INVOICES,check_invoices,n du be Alexa att ge mig information om mina fakturor?,n du be Alexa att ge mig information om mina fakturo,,
swedish,Vad kan jag göra för att få pengarna tillbaka?,REFUNDS,get_refund,d kan jag göra för att få pengarna tillbaka?,d kan jag göra för att få pengarna tillbak,,
swedish,"Konserten blev uppskjuten, kan jag få tillbaka pengarna?",REFUNDS,get_refund,"nserten blev uppskjuten, kan jag få tillbaka pengarna?","nserten blev uppskjuten, kan jag få tillbaka pengarn",,
